UNIVERSIDADE FEDERAL DO RIO GRANDE DO NORTE
SISTEMA INTEGRADO DE GESTÃO DE ATIVIDADES ACADÊMICAS
RELATÓRIO DE NOTAS SEMESTRAIS
CURSO;CIÊNCIAS E TECNOLOGIA/ECT - NATAL - BACHARELADO
ANO;2016

Período;Código;Nome;Turma;Siape;Horário;Matrícula;Nota;Situação;
2;ECT2207;PROBABILIDADE E ESTATÍSTICA;03;1111020-3,5527487-2;46M56 (25/07/2016 - 17/12/2016);2014047657;-;CANCELADO;
2;ECT2302;METODOLOGIA CIENTÍFICA E TECNOLÓGICA;03;2242299-6;2T34 (25/07/2016 - 17/12/2016);2011007999;-;INDEFERIDO;
2;MTR0352;MATÉRIAS-PRIMAS CERÂMICAS;01;1300987-9;35N12;2013065310;8.50;APROVADO;
2;ECT2201;CÁLCULO II;01;1671983-4;46M34 (25/07/2016 - 10/12/2016);2016011250;10.00;APROVADO;
2;ECT2402;INTRODUÇÃO À FÍSICA CLÁSSICA III;01;1648476-4;35M34 (25/07/2016 - 10/12/2016);2010038622;0.00;REPROVADO POR MÉDIA E POR FALTAS;
2;CIV1101;GEOLOGIA AMBIENTAL;01;1165556-1,2336574-1;3T56  3N12;2014048485;6.20;APROVADO POR NOTA;
2;ECT2101;PRÉ-CÁLCULO;03;1756325-1,1753234-7,1111020-3;2356T12 (25/07/2016 - 25/09/2016);2016015330;7.30;APROVADO;
2;ECT2205;PRÁTICAS DE LEITURA E ESCRITA II;04;1673239-3;2T56 (25/07/2016 - 10/12/2016);20150127307;4.00;REPROVADO;
2;ECT2206;GESTÃO E ECONOMIA DA CIÊNCIA, TECNOLOGIA E INOVAÇÃO;04;1753067-1;46N12 (25/07/2016 - 17/12/2016);2013072806;4.40;REPROVADO;
2;ECT2103;CÁLCULO I;02;1672787-0;2356T34 (26/09/2016 - 10/12/2016);2015092352;-;INDEFERIDO;
2;DCA0204;ESTRUTURAS DE DADOS;01B;1746084-2,2890523-9;24M34 6M56;2012921230;5.80;APROVADO POR NOTA;
2;MEC1609;MECÂNICA DOS SÓLIDOS II;01;434906-9;46M56 (25/07/2016 - 10/12/2016);2013023688;0.00;REPROVADO POR MÉDIA E POR FALTAS;
2;ECT2303;LINGUAGEM DE PROGRAMAÇÃO;03D;2290598-9,2114893-9;5M56  35T34 (25/07/2016 - 10/12/2016);20150125509;0.70;REPROVADO;
2;ECT2401;COMPUTAÇÃO NUMÉRICA;01C;1805797-9;24M34 (25/07/2016 - 28/08/2016), 24M34  2T34 (29/08/2016 - 10/12/2016);2013064180;-;DESISTENCIA;
2;ECT2304;INTRODUÇÃO À FÍSICA CLÁSSICA II;04;2550037-8;35N34 (25/07/2016 - 10/12/2016);20160147312;5.00;APROVADO POR NOTA;
2;ECT2403;FÍSICA EXPERIMENTAL II;07A;1718474-8;6T123 (25/07/2016 - 31/08/2016),  6T123 (10/10/2016 - 10/12/2016);2014022980;-;CANCELADO;
2;ECT2204;INTRODUÇÃO À FÍSICA CLÁSSICA I;03;1117490-2;35M56 (25/07/2016 - 10/12/2016);2015091533;-;INDEFERIDO;
2;DCA0120;PROJETO E DESENVOLVIMENTO DE SOFTWARE;01;4809342-6;35M12;2014024779;6.50;APROVADO POR NOTA;
2;ECT2307;FÍSICA EXPERIMENTAL I;09A;1717472-6;6M456 (25/07/2016 - 31/08/2016), 6M456 (10/10/2016 - 10/12/2016);2014096357;5.90;APROVADO POR NOTA;
2;ECT2201;CÁLCULO II;04;5527487-2;46N34 (25/07/2016 - 10/12/2016);2013071925;7.00;APROVADO;
2;ECT2412;MECÂNICA DOS SÓLIDOS;03;1752508-1,2087565-9;35N12 (25/07/2016 - 10/12/2016);2014074716;1.20;REPROVADO;
2;MEC1509;METROLOGIA INDUSTRIAL;02;1150023-1;35N12 (25/07/2016 - 10/12/2016);2012922961;5.50;APROVADO POR NOTA;
2;CIV1106;FUNDAMENTOS DE CARTOGRAFIA E SENSORIAMENTO REMOTO;01;2998535-0,1165556-1;4T56  4N12;2012928070;-;DESISTENCIA;
2;ECT2201;CÁLCULO II;02;1680333-9;46M34 (25/07/2016 - 10/12/2016);2015018293;0.40;REPROVADO POR MÉDIA E POR FALTAS;
2;ECT2102;VETORES E GEOMETRIA ANALÍTICA;01;3550015-0;36T12 (25/07/2016 - 10/12/2016);2016020456;5.30;APROVADO POR NOTA;
2;MEC1505;CAD PARA ENGENHARIA I;03;3357809-7;6T1234 (25/07/2016 - 10/12/2016);2014047773;7.20;APROVADO;
2;ECT2204;INTRODUÇÃO À FÍSICA CLÁSSICA I;02;1801831-1;35M34 (25/07/2016 - 10/12/2016);2016009913;7.50;APROVADO;
2;ECT2202;ÁLGEBRA LINEAR;04;1091102-4;46N12 (25/07/2016 - 10/12/2016);2015017616;0.00;REPROVADO POR MÉDIA E POR FALTAS;
2;FPE0087;LÍNGUA BRASILEIRA DE SINAIS - LIBRAS;06;1107727-3,1046881-3;3N1234 (25/07/2016 - 17/12/2016);2012038022;-;INDEFERIDO;
2;ECT2207;PROBABILIDADE E ESTATÍSTICA;02;1894891-1;46M56 (25/07/2016 - 17/12/2016);2015007979;2.60;REPROVADO;
2;ECT2103;CÁLCULO I;03;1672787-0;2356T12 (26/09/2016 - 10/12/2016);20150127405;-;CANCELADO;
2;ECT2416;EXPRESSÃO GRÁFICA;08A;2246099-5,2266607-1;46T56 (25/07/2016 - 16/10/2016), 6M34  2T56 (17/10/2016 - 10/12/2016);2015084600;5.60;APROVADO POR NOTA;
2;CIV1202;GESTÃO AMBIENTAL;01;2190974-3;24M12;2013090626;-;INDEFERIDO;
2;CIV1205;QUALIDADE DA ÁGUA;01;2326351-4;3M56 6M34;2012927190;5.20;APROVADO POR NOTA;
2;ECT2105;PRÁTICAS DE LEITURA E ESCRITA I;03;3891450-8;4T34 (25/07/2016 - 17/12/2016);2015012351;-;INDEFERIDO;
2;ECT2412;MECÂNICA DOS SÓLIDOS;01;1752508-1;35T56 (25/07/2016 - 10/12/2016);2014054894;0.70;REPROVADO POR MÉDIA E POR FALTAS;
2;ECT2101;PRÉ-CÁLCULO;04;1753234-7,1756325-1;2356N34 (25/07/2016 - 25/09/2016);20150127380;5.00;APROVADO POR NOTA;
2;ECT2302;METODOLOGIA CIENTÍFICA E TECNOLÓGICA;04;1544724-5;2N12 (25/07/2016 - 17/12/2016);2013077731;8.20;APROVADO;
2;DCA0201;PARADIGMAS DE PROGRAMAÇÃO;03A;350751-5;3T12 5T3456;2014022774;8.40;APROVADO;
2;MEC1508;DINÂMICA;01;1837132-1;35T56 (25/07/2016 - 17/12/2016);2014047773;1.30;REPROVADO POR MÉDIA E POR FALTAS;
2;ECT2204;INTRODUÇÃO À FÍSICA CLÁSSICA I;03;1117490-2;35M56 (25/07/2016 - 10/12/2016);20150121690;-;INDEFERIDO;
2;ECT2500;INTRODUÇÃO ÀS ENGENHARIAS;01;1640260-1;2T34 (25/07/2016 - 10/12/2016);2015020433;8.80;APROVADO;
2;ECT2305;PRÁTICA DE LEITURA EM INGLÊS;02;1221795-8;2T34 (25/07/2016 - 17/12/2016);2015096057;-;DESISTENCIA;
2;ECT2414;ELETRICIDADE APLICADA;04A;1569480-3;24N34 (25/07/2016 - 25/09/2016), 7M56  24N34 (26/09/2016 - 30/10/2016),  24N34 (31/10/2016 - 10/12/2016);2012919474;-;INDEFERIDO;
2;ECT2204;INTRODUÇÃO À FÍSICA CLÁSSICA I;05;2550037-8;35N12 (25/07/2016 - 10/12/2016);2014098290;-;INDEFERIDO;
2;ECT2302;METODOLOGIA CIENTÍFICA E TECNOLÓGICA;03;2242299-6;2T34 (25/07/2016 - 17/12/2016);2016015830;0.00;REPROVADO;
2;ECT2202;ÁLGEBRA LINEAR;06;1671983-4;35M34 (25/07/2016 - 10/12/2016);2016012490;8.60;APROVADO;
2;ECT2301;CÁLCULO III;03;2583622-8;46T12 (25/07/2016 - 10/12/2016);2014075240;3.50;REPROVADO;
2;ECT2201;CÁLCULO II;03;2571630-3;46M12 (25/07/2016 - 10/12/2016);2016020895;2.80;REPROVADO;
2;ECT2302;METODOLOGIA CIENTÍFICA E TECNOLÓGICA;02;1746037-1;2T12 (25/07/2016 - 17/12/2016);20160150846;0.00;REPROVADO;
2;ECT2204;INTRODUÇÃO À FÍSICA CLÁSSICA I;03;1117490-2;35M56 (25/07/2016 - 10/12/2016);2014089325;-;INDEFERIDO;
2;ECT2500;INTRODUÇÃO ÀS ENGENHARIAS;01;1640260-1;2T34 (25/07/2016 - 10/12/2016);2015012950;8.50;APROVADO;
2;ECT1569;TÓPICOS EM PRÁTICAS AMBIENTAIS;01;1615358-0;35T34 (25/07/2016 - 10/12/2016);2011015266;4.00;CANCELADO;
2;ECT2412;MECÂNICA DOS SÓLIDOS;02;2087565-9;35M12 (25/07/2016 - 10/12/2016);2015009374;5.40;APROVADO POR NOTA;
2;ECT2305;PRÁTICA DE LEITURA EM INGLÊS;03;1221795-8;2N12 (25/07/2016 - 10/12/2016);2016020895;9.00;APROVADO;
2;ECT2204;INTRODUÇÃO À FÍSICA CLÁSSICA I;02;1801831-1;35M34 (25/07/2016 - 10/12/2016);2015016350;2.30;REPROVADO POR MÉDIA E POR FALTAS;
2;ECT2301;CÁLCULO III;04;4857669-9;46N34 (25/07/2016 - 10/12/2016);2014085184;0.00;REPROVADO;
2;ECT2303;LINGUAGEM DE PROGRAMAÇÃO;03B;2114893-9,2290598-9;2M56  35T34 (25/07/2016 - 10/12/2016);20150125465;0.00;REPROVADO;
2;MEC1505;CAD PARA ENGENHARIA I;03;3357809-7;6T1234 (25/07/2016 - 10/12/2016);20150140194;6.70;APROVADO POR NOTA;
2;DCA0120;PROJETO E DESENVOLVIMENTO DE SOFTWARE;01;4809342-6;35M12;2013019578;7.10;APROVADO;
2;ECT2301;CÁLCULO III;02;1753781-1;46T12 (25/07/2016 - 10/12/2016);2015017090;0.80;REPROVADO;
2;ECT2304;INTRODUÇÃO À FÍSICA CLÁSSICA II;03;2218079-8;35T56 (25/07/2016 - 10/12/2016);2015016575;8.40;APROVADO;
2;MTR0922;QUIMICA APLICADA PARA ENGENHARIA DE MATERIAIS;01;1883170-4;35N12;2013072762;6.90;APROVADO POR NOTA;
2;ECT2411;CIÊNCIA E TECNOLOGIA DOS MATERIAIS;02B;2254759-4;24M34 (25/07/2016 - 21/08/2016), 24M34  3T12 (22/08/2016 - 01/10/2016), 24M34 (02/10/2016 - 10/12/2016);2014042516;5.50;APROVADO POR NOTA;
2;FIS0311;MECANICA CLASSICA;01;345703-8;246N12;2014075105;-;INDEFERIDO;
2;ECT2206;GESTÃO E ECONOMIA DA CIÊNCIA, TECNOLOGIA E INOVAÇÃO;05;1655461-4;46N34 (25/07/2016 - 17/12/2016);2012927618;4.50;CANCELADO;
2;ECT2701;INTERNET DAS COISAS;01;1763991-5;3T12 (25/07/2016 - 17/12/2016);2012920223;0.00;REPROVADO;
2;ECT2201;CÁLCULO II;01;1671983-4;46M34 (25/07/2016 - 10/12/2016);2016012131;9.00;APROVADO;
2;MTR0355;TERMODINÂMICA APLICADA A MATERIAIS;01;1350249-4;24T12;2011006070;7.00;APROVADO;
2;ECT2101;PRÉ-CÁLCULO;07;6350665-5;2356T56 (25/07/2016 - 25/09/2016);2016092689;0.00;REPROVADO POR MÉDIA E POR FALTAS;
2;ECT2413;MECÂNICA DOS FLUIDOS;01;1764984-8;24M56 (25/07/2016 - 17/12/2016);2015082042;6.00;APROVADO POR NOTA;
2;ECT2204;INTRODUÇÃO À FÍSICA CLÁSSICA I;05;2550037-8;35N12 (25/07/2016 - 10/12/2016);2016011152;6.30;APROVADO POR NOTA;
2;ECT2206;GESTÃO E ECONOMIA DA CIÊNCIA, TECNOLOGIA E INOVAÇÃO;03;1655461-4;24M34 (25/07/2016 - 17/12/2016);20160147420;5.10;APROVADO POR NOTA;
2;ECT2203;LÓGICA DE PROGRAMAÇÃO;04D;2312423-9,2459504-9;7M56  35N12 (25/07/2016 - 25/09/2016),  35N12 (26/09/2016 - 30/10/2016), 7M56  35N12 (31/10/2016 - 10/12/2016);20150122570;1.30;REPROVADO;
2;ECT2205;PRÁTICAS DE LEITURA E ESCRITA II;04;1673239-3;2T56 (25/07/2016 - 10/12/2016);2013077562;-;CANCELADO;
2;ECT2206;GESTÃO E ECONOMIA DA CIÊNCIA, TECNOLOGIA E INOVAÇÃO;02;1753896-5;46M56 (25/07/2016 - 10/12/2016);2016019571;6.50;APROVADO POR NOTA;
2;CAC1103;METEOROLOGIA E CLIMATOLOGIA;02;2286948-6;25T56;2012927681;6.50;APROVADO POR NOTA;
2;ECT2500;INTRODUÇÃO ÀS ENGENHARIAS;01;1640260-1;2T34 (25/07/2016 - 10/12/2016);2014097470;7.80;APROVADO;
2;DCA0122;INSTRUMENTAÇÃO;01;1284113-9;24M56;2013064107;5.50;APROVADO POR NOTA;
2;ECT2201;CÁLCULO II;03;2571630-3;46M12 (25/07/2016 - 10/12/2016);2016022174;0.00;CANCELADO;
2;ECT2411;CIÊNCIA E TECNOLOGIA DOS MATERIAIS;03A;3057895-9,2254759-4;24T56 (25/07/2016 - 21/08/2016), 7M12  24T56 (22/08/2016 - 01/10/2016),  24T56 (02/10/2016 - 05/12/2016);2012923314;-;INDEFERIDO;
2;ECT2204;INTRODUÇÃO À FÍSICA CLÁSSICA I;03;1117490-2;35M56 (25/07/2016 - 10/12/2016);2012922200;-;INDEFERIDO;
2;ECT2525;DESENVOLVIMENTO PARA DISPOSITIVOS MÓVEIS;01;1763991-5;35T34 (25/07/2016 - 10/12/2016);2013063342;10.00;APROVADO;
2;ECT2411;CIÊNCIA E TECNOLOGIA DOS MATERIAIS;04B;2254759-4,3057895-9;24N12 (25/07/2016 - 21/08/2016),  7T34  24N12 (22/08/2016 - 01/10/2016),  24N12 (02/10/2016 - 05/12/2016);2014026530;6.70;APROVADO POR NOTA;
2;DCA0107;SISTEMAS DE TRANSMISSAO DE DADOS;01;6347003-1;35M56;2014029523;5.30;APROVADO POR NOTA;
2;ECT2414;ELETRICIDADE APLICADA;04C;1569480-3;24N34 (25/07/2016 - 25/09/2016),  7T34  24N34 (26/09/2016 - 30/10/2016),  24N34 (31/10/2016 - 10/12/2016);2013073680;5.20;APROVADO POR NOTA;
2;ECT2303;LINGUAGEM DE PROGRAMAÇÃO;04C;1159567-3,1170845-1;7M12  35N12 (25/07/2016 - 10/12/2016);20150127227;6.30;APROVADO POR NOTA;
2;ECT2412;MECÂNICA DOS SÓLIDOS;03;1752508-1,2087565-9;35N12 (25/07/2016 - 10/12/2016);2013064260;2.10;REPROVADO;
2;ECT2202;ÁLGEBRA LINEAR;01;1508148-8;35M56 (25/07/2016 - 10/12/2016);2016009314;0.70;REPROVADO;
2;IMD0704;ADMINISTRAÇÃO DE SERVIÇOS DE REDES PARA INTERNET;01;2149456-0;35N34 (25/07/2016 - 17/12/2016);2013091249;-;INDEFERIDO;
2;ECT2206;GESTÃO E ECONOMIA DA CIÊNCIA, TECNOLOGIA E INOVAÇÃO;02;1753896-5;46M56 (25/07/2016 - 10/12/2016);2013023113;5.00;APROVADO POR NOTA;
2;CIV1202;GESTÃO AMBIENTAL;01;2190974-3;24M12;2014089281;2.90;REPROVADO;
2;ECT2202;ÁLGEBRA LINEAR;01;1508148-8;35M56 (25/07/2016 - 10/12/2016);2016092508;7.40;APROVADO;
2;ECT2402;INTRODUÇÃO À FÍSICA CLÁSSICA III;02;1475328-8;35M34 (25/07/2016 - 10/12/2016);2015011935;9.00;APROVADO;
2;ECT2413;MECÂNICA DOS FLUIDOS;04;2276666-1;35N34 (25/07/2016 - 17/12/2016);2015010670;5.50;APROVADO POR NOTA;
2;DCA0104;ARQUITETURA DE COMPUTADORES;01;2452782-5;46M12;2011056760;5.70;APROVADO POR NOTA;
2;ECT2104;QUÍMICA GERAL;04D;2255011-1;5T56  25N12 (25/07/2016 - 10/12/2016);20150127263;6.80;APROVADO POR NOTA;
2;ECT2302;METODOLOGIA CIENTÍFICA E TECNOLÓGICA;04;1544724-5;2N12 (25/07/2016 - 17/12/2016);2014028400;6.30;APROVADO POR NOTA;
2;ECT2402;INTRODUÇÃO À FÍSICA CLÁSSICA III;01;1648476-4;35M34 (25/07/2016 - 10/12/2016);2013003890;1.20;REPROVADO POR MÉDIA E POR FALTAS;
2;ECT2413;MECÂNICA DOS FLUIDOS;03;2276666-1;35N12 (25/07/2016 - 17/12/2016);2014066456;5.00;APROVADO POR NOTA;
2;ECT2402;INTRODUÇÃO À FÍSICA CLÁSSICA III;02;1475328-8;35M34 (25/07/2016 - 10/12/2016);2014096956;6.70;APROVADO POR NOTA;
2;BCT0001;ATIVIDADE COMPLEMENTAR;-;-;-;2013019774;-;APROVADO;
2;BCT0001;ATIVIDADE COMPLEMENTAR;-;-;-;2012926183;-;APROVADO;
2;BCT0001;ATIVIDADE COMPLEMENTAR;-;-;-;2012923520;-;APROVADO;
2;BCT0001;ATIVIDADE COMPLEMENTAR;-;-;-;2012924680;-;APROVADO;
2;BCT0001;ATIVIDADE COMPLEMENTAR;-;-;-;2013021001;-;APROVADO;
2;BCT0001;ATIVIDADE COMPLEMENTAR;-;-;-;2013019710;-;APROVADO;
2;BCT0001;ATIVIDADE COMPLEMENTAR;-;-;-;2013017519;-;CANCELADO;
2;BCT0001;ATIVIDADE COMPLEMENTAR;-;-;-;2013019961;-;APROVADO;
2;BCT0001;ATIVIDADE COMPLEMENTAR;-;-;-;2010042700;-;EXCLUIDA;
2;BCT0001;ATIVIDADE COMPLEMENTAR;-;-;-;2013043493;-;APROVADO;
2;BCT0001;ATIVIDADE COMPLEMENTAR;-;-;-;2011011089;-;APROVADO;
2;BCT0001;ATIVIDADE COMPLEMENTAR;-;-;-;2013021075;-;CANCELADO;
2;BCT0001;ATIVIDADE COMPLEMENTAR;-;-;-;2013063351;-;APROVADO;
2;BCT0001;ATIVIDADE COMPLEMENTAR;-;-;-;2013073008;-;APROVADO;
2;BCT0001;ATIVIDADE COMPLEMENTAR;-;-;-;2013080871;-;CANCELADO;
2;BCT0001;ATIVIDADE COMPLEMENTAR;-;-;-;2013073250;-;EXCLUIDA;
2;BCT0001;ATIVIDADE COMPLEMENTAR;-;-;-;2012917344;-;APROVADO;
2;BCT0001;ATIVIDADE COMPLEMENTAR;-;-;-;2014040880;-;APROVADO;
2;BCT0001;ATIVIDADE COMPLEMENTAR;-;-;-;2013075862;-;CANCELADO;
2;BCT0001;ATIVIDADE COMPLEMENTAR;-;-;-;2013020185;-;CANCELADO;
2;BCT0001;ATIVIDADE COMPLEMENTAR;-;-;-;2013017635;-;CANCELADO;
2;BCT0001;ATIVIDADE COMPLEMENTAR;-;-;-;2012924330;-;APROVADO;
2;BCT0001;ATIVIDADE COMPLEMENTAR;-;-;-;2012919367;-;APROVADO;
2;BCT0001;ATIVIDADE COMPLEMENTAR;-;-;-;2011014993;-;APROVADO;
2;BCT0001;ATIVIDADE COMPLEMENTAR;-;-;-;2010039637;-;APROVADO;
2;ECT2307;FÍSICA EXPERIMENTAL I;04A;2913810-0;3T456 (25/07/2016 - 31/08/2016),  3T456 (10/10/2016 - 10/12/2016);2015095873;6.70;APROVADO POR NOTA;
2;ECT2302;METODOLOGIA CIENTÍFICA E TECNOLÓGICA;06;1544724-5;2T34 (25/07/2016 - 10/12/2016);2014026853;8.20;APROVADO;
2;ECT2204;INTRODUÇÃO À FÍSICA CLÁSSICA I;01;2325464-7;35M34 (25/07/2016 - 10/12/2016);20150131838;5.90;APROVADO POR NOTA;
2;ECT2305;PRÁTICA DE LEITURA EM INGLÊS;01;1221795-8;2T12 (25/07/2016 - 10/12/2016);2016014717;7.30;APROVADO;
2;ECT2204;INTRODUÇÃO À FÍSICA CLÁSSICA I;01;2325464-7;35M34 (25/07/2016 - 10/12/2016);2015013994;6.80;APROVADO POR NOTA;
2;ECT2204;INTRODUÇÃO À FÍSICA CLÁSSICA I;01;2325464-7;35M34 (25/07/2016 - 10/12/2016);2015007960;5.20;APROVADO POR NOTA;
2;ECT2206;GESTÃO E ECONOMIA DA CIÊNCIA, TECNOLOGIA E INOVAÇÃO;04;1753067-1;46N12 (25/07/2016 - 17/12/2016);2014097480;-;INDEFERIDO;
2;ECT2532;PRÁTICAS DE LEITURA E ESCRITA DE GÊNEROS ACADÊMICOS EM INGLÊS;01;1755308-5;4T1234 (25/07/2016 - 17/12/2016);2014097327;-;TRANCADO;
2;ECT2101;PRÉ-CÁLCULO;06;1111020-3,1753234-7;2356N12 (25/07/2016 - 25/09/2016);2014066868;2.50;CANCELADO;
2;MEC1509;METROLOGIA INDUSTRIAL;01;1150023-1;35M12 (25/07/2016 - 10/12/2016);2013081028;-;INDEFERIDO;
2;ECT2102;VETORES E GEOMETRIA ANALÍTICA;08;2565098-1;35M34 (25/07/2016 - 10/12/2016);2015094052;0.50;CANCELADO;
2;ICE1001;NEUROBIOLOGIA CELULAR;01;1698305-1,2183828-5;24M234 (05/09/2016 - 07/12/2016), 6M234 (08/12/2016 - 09/12/2016);2012920223;-;TRANCADO;
2;ECT2201;CÁLCULO II;03;2571630-3;46M12 (25/07/2016 - 10/12/2016);2015014893;5.00;APROVADO POR NOTA;
2;ECT2201;CÁLCULO II;04;5527487-2;46N34 (25/07/2016 - 10/12/2016);2016095887;8.50;APROVADO;
2;MEC1508;DINÂMICA;03;347304-1;24T56 (25/07/2016 - 17/12/2016);2011006024;8.00;APROVADO;
2;ECT2202;ÁLGEBRA LINEAR;03;1508148-8;35M12 (25/07/2016 - 10/12/2016);2016011573;1.30;REPROVADO;
2;ECT2411;CIÊNCIA E TECNOLOGIA DOS MATERIAIS;04B;2254759-4,3057895-9;24N12 (25/07/2016 - 21/08/2016),  7T34  24N12 (22/08/2016 - 01/10/2016),  24N12 (02/10/2016 - 05/12/2016);2013046940;-;CANCELADO;
2;ECT2207;PROBABILIDADE E ESTATÍSTICA;02;1894891-1;46M56 (25/07/2016 - 17/12/2016);2014066349;-;INDEFERIDO;
2;ECT2102;VETORES E GEOMETRIA ANALÍTICA;06;2276754-3;36N34 (25/07/2016 - 10/12/2016);2016092526;10.00;APROVADO;
2;DCA0800;ALGORITMOS E LOGICA DE PROGRAMACAO;03;2890523-9;35N12;2012926405;-;INDEFERIDO;
2;ECT2301;CÁLCULO III;03;2583622-8;46T12 (25/07/2016 - 10/12/2016);2016021239;5.30;APROVADO POR NOTA;
2;ECT2412;MECÂNICA DOS SÓLIDOS;01;1752508-1;35T56 (25/07/2016 - 10/12/2016);2014097523;1.00;REPROVADO;
2;PEC0683;DIDÁTICA;04;1324875-0;4N1234;2013023605;8.30;APROVADO;
2;ECT2305;PRÁTICA DE LEITURA EM INGLÊS;02;1221795-8;2T34 (25/07/2016 - 17/12/2016);20150126328;0.30;REPROVADO POR MÉDIA E POR FALTAS;
2;CIV1202;GESTÃO AMBIENTAL;01;2190974-3;24M12;2013042656;-;INDEFERIDO;
2;ECT2401;COMPUTAÇÃO NUMÉRICA;02B;1671947-8;35M34 (25/07/2016 - 28/08/2016), 35M34  5T34 (29/08/2016 - 10/12/2016);2015002883;6.70;APROVADO POR NOTA;
2;ECT2532;PRÁTICAS DE LEITURA E ESCRITA DE GÊNEROS ACADÊMICOS EM INGLÊS;01;1755308-5;4T1234 (25/07/2016 - 17/12/2016);2012918038;-;TRANCADO;
2;ECT2203;LÓGICA DE PROGRAMAÇÃO;03A;1845280-1,1763991-5;35M34  4T12 (25/07/2016 - 25/09/2016), 35M34 (26/09/2016 - 30/10/2016), 35M34  4T12 (31/10/2016 - 10/12/2016);2016020699;1.60;REPROVADO POR MÉDIA E POR FALTAS;
2;ECT2302;METODOLOGIA CIENTÍFICA E TECNOLÓGICA;01;2242299-6;2T12 (25/07/2016 - 17/12/2016);2014054820;7.90;APROVADO;
2;ECT2414;ELETRICIDADE APLICADA;04C;1569480-3;24N34 (25/07/2016 - 25/09/2016),  7T34  24N34 (26/09/2016 - 30/10/2016),  24N34 (31/10/2016 - 10/12/2016);2014057466;-;TRANCADO;
2;MEC1705;CAD PARA ENGENHARIA II;01;347936-8;2T1234 (25/07/2016 - 17/12/2016);2013050587;-;INDEFERIDO;
2;ECT2203;LÓGICA DE PROGRAMAÇÃO;03D;1763991-5,1845280-1;35M34  4T56 (25/07/2016 - 25/09/2016), 35M34 (26/09/2016 - 30/10/2016), 35M34  4T56 (31/10/2016 - 10/12/2016);2015082507;5.60;APROVADO POR NOTA;
2;ECT2416;EXPRESSÃO GRÁFICA;08B;2266607-1,2246099-5;46T56 (25/07/2016 - 16/10/2016), 3M3456 (17/10/2016 - 10/12/2016);2014039673;5.20;APROVADO POR NOTA;
2;ECT2206;GESTÃO E ECONOMIA DA CIÊNCIA, TECNOLOGIA E INOVAÇÃO;03;1655461-4;24M34 (25/07/2016 - 17/12/2016);2014096393;-;CANCELADO;
2;ECT2204;INTRODUÇÃO À FÍSICA CLÁSSICA I;01;2325464-7;35M34 (25/07/2016 - 10/12/2016);2016016936;7.70;APROVADO;
2;ECT2202;ÁLGEBRA LINEAR;01;1508148-8;35M56 (25/07/2016 - 10/12/2016);2015087147;2.00;REPROVADO;
2;ECT2206;GESTÃO E ECONOMIA DA CIÊNCIA, TECNOLOGIA E INOVAÇÃO;03;1655461-4;24M34 (25/07/2016 - 17/12/2016);2013022279;-;INDEFERIDO;
2;DEB0510;TÓPICOS ESPECIAIS EM COMPUTAÇÃO (TI NA SAÚDE);01;1365498-7;5T56;20160100218;5.30;APROVADO POR NOTA;
2;MEC1507;SISTEMAS TÉRMICOS I;03;1119281-1;24T56 (25/07/2016 - 17/12/2016);2014085282;-;INDEFERIDO;
2;ECT2203;LÓGICA DE PROGRAMAÇÃO;05D;2459504-9,2312423-9;7M56  35N34 (25/07/2016 - 25/09/2016),  35N34 (26/09/2016 - 30/10/2016), 7M56  35N34 (31/10/2016 - 10/12/2016);2014001602;-;CANCELADO;
2;ECT2205;PRÁTICAS DE LEITURA E ESCRITA II;05;2087054-1;2N34 (25/07/2016 - 10/12/2016);2016016613;5.40;APROVADO POR NOTA;
2;ECT2303;LINGUAGEM DE PROGRAMAÇÃO;01D;2290598-9,1555898-5;4M56  35T12 (25/07/2016 - 10/12/2016);2014097416;0.80;REPROVADO;
2;ECT2207;PROBABILIDADE E ESTATÍSTICA;02;1894891-1;46M56 (25/07/2016 - 17/12/2016);2015002829;-;INDEFERIDO;
2;ECT2207;PROBABILIDADE E ESTATÍSTICA;04;1914304-6;46N34 (25/07/2016 - 17/12/2016);2013046940;-;CANCELADO;
2;FPE0087;LÍNGUA BRASILEIRA DE SINAIS - LIBRAS;02;1107727-3,1804066-9;3M3456 (25/07/2016 - 17/12/2016);2014039762;-;INDEFERIDO;
2;ELE0701;ELETRÔNICA;01A;2246647-1;246T34;2014073370;0.00;REPROVADO;
2;ECT2203;LÓGICA DE PROGRAMAÇÃO;03A;1763991-5,1845280-1;35M34  4T12 (25/07/2016 - 25/09/2016), 35M34 (26/09/2016 - 30/10/2016), 35M34  4T12 (31/10/2016 - 10/12/2016);20150126631;-;TRANCADO;
2;ECT2102;VETORES E GEOMETRIA ANALÍTICA;08;2565098-1;35M34 (25/07/2016 - 10/12/2016);2015094750;3.40;REPROVADO;
2;ECT2206;GESTÃO E ECONOMIA DA CIÊNCIA, TECNOLOGIA E INOVAÇÃO;06;1655461-4;24M12 (25/07/2016 - 17/12/2016);2014027663;6.20;APROVADO POR NOTA;
2;ECT2414;ELETRICIDADE APLICADA;01D;1569480-3,1658061-5;35T34 (25/07/2016 - 25/09/2016), 3M56  35T34 (26/09/2016 - 30/10/2016),  35T34 (31/10/2016 - 05/12/2016);2013081260;-;INDEFERIDO;
