,idProva,idQuestao,titulo,dataProva,quantidade,ano,idSubmissao,dataSubmissao,porcentagemAcerto,idAluno
10705,5bfdb4e039cd1d040fa59702,5bfdb82539cd1d040fa5970b,Prova 2 - Turma 3A - 2018.2,2018-11-28 13:53:50.548000+00:00,4,2018.2,5bfeaddf39cd1d040fa59c40,2018-11-28 15:01:51.698000+00:00,0,5b7479e19513a60408ac26f3
10706,5bfdb4e039cd1d040fa59702,5bfdb82539cd1d040fa5970b,Prova 2 - Turma 3A - 2018.2,2018-11-28 13:53:50.548000+00:00,4,2018.2,5bfeadf039cd1d040fa59c43,2018-11-28 15:02:08.185000+00:00,100,5b736fed9513a60408ac25be
10707,5bfdb4e039cd1d040fa59702,5bfdb82539cd1d040fa5970b,Prova 2 - Turma 3A - 2018.2,2018-11-28 13:53:50.548000+00:00,4,2018.2,5bfeadf339cd1d040fa59c46,2018-11-28 15:02:11.495000+00:00,100,5b721ceb9513a60408ac24fc
10708,5bfdb4e039cd1d040fa59702,5bfdb82539cd1d040fa5970b,Prova 2 - Turma 3A - 2018.2,2018-11-28 13:53:50.548000+00:00,4,2018.2,5bfeaf0339cd1d040fa59c61,2018-11-28 15:06:43.445000+00:00,100,5b74799e9513a60408ac26ed
10709,5bfdb4e039cd1d040fa59702,5bfdb82539cd1d040fa5970b,Prova 2 - Turma 3A - 2018.2,2018-11-28 13:53:50.548000+00:00,4,2018.2,5bfeb02d39cd1d040fa59c72,2018-11-28 15:11:41.634000+00:00,100,5b746b169513a60408ac25f5
10710,5bfdb4e039cd1d040fa59702,5bfdb82539cd1d040fa5970b,Prova 2 - Turma 3A - 2018.2,2018-11-28 13:53:50.548000+00:00,4,2018.2,5bfeb0f839cd1d040fa59c89,2018-11-28 15:15:04.165000+00:00,100,5b721ceb9513a60408ac24fc
10711,5bfdb4e039cd1d040fa59702,5bfdb82539cd1d040fa5970b,Prova 2 - Turma 3A - 2018.2,2018-11-28 13:53:50.548000+00:00,4,2018.2,5bfeb42739cd1d040fa59cbc,2018-11-28 15:28:39.715000+00:00,0,5b7479dd9513a60408ac26f2
10712,5bfdb4e039cd1d040fa59702,5bfdb82539cd1d040fa5970b,Prova 2 - Turma 3A - 2018.2,2018-11-28 13:53:50.548000+00:00,4,2018.2,5bfeb4ec39cd1d040fa59cd3,2018-11-28 15:31:56.671000+00:00,100,5b7479b99513a60408ac26ee
10713,5bfdb4e039cd1d040fa59702,5bfdb82539cd1d040fa5970b,Prova 2 - Turma 3A - 2018.2,2018-11-28 13:53:50.548000+00:00,4,2018.2,5bfeb51c39cd1d040fa59cd6,2018-11-28 15:32:44.562000+00:00,0,5b7479dd9513a60408ac26f2
10714,5bfdb91139cd1d040fa59714,59fff54a450e514790382be1,Prova 2 - Turma 3B - 2018.2,2018-11-28 17:56:06.221000+00:00,4,2018.2,5bfed7ac39cd1d040fa59d48,2018-11-28 18:00:12.092000+00:00,100,5b7da4169513a60408ac3253
10715,5bfdb91139cd1d040fa59714,59fff54a450e514790382be1,Prova 2 - Turma 3B - 2018.2,2018-11-28 17:56:06.221000+00:00,4,2018.2,5bfed7b339cd1d040fa59d4c,2018-11-28 18:00:19.783000+00:00,100,5b6b67869513a60408ac24a6
10716,5bfdb91139cd1d040fa59714,59fff54a450e514790382be1,Prova 2 - Turma 3B - 2018.2,2018-11-28 17:56:06.221000+00:00,4,2018.2,5bfed7f339cd1d040fa59d50,2018-11-28 18:01:23.358000+00:00,100,5b7da3e49513a60408ac3251
10717,5bfdb91139cd1d040fa59714,59fff54a450e514790382be1,Prova 2 - Turma 3B - 2018.2,2018-11-28 17:56:06.221000+00:00,4,2018.2,5bfed7ff39cd1d040fa59d54,2018-11-28 18:01:35.922000+00:00,100,5b71d1109513a60408ac24be
10718,5bfdb91139cd1d040fa59714,59fff54a450e514790382be1,Prova 2 - Turma 3B - 2018.2,2018-11-28 17:56:06.221000+00:00,4,2018.2,5bfed82939cd1d040fa59d58,2018-11-28 18:02:17.939000+00:00,100,5b7da4249513a60408ac3254
10719,5bfdb91139cd1d040fa59714,59fff54a450e514790382be1,Prova 2 - Turma 3B - 2018.2,2018-11-28 17:56:06.221000+00:00,4,2018.2,5bfed85139cd1d040fa59d6e,2018-11-28 18:02:57.821000+00:00,100,5b7da5ce9513a60408ac3265
10720,5bfdb91139cd1d040fa59714,59fff54a450e514790382be1,Prova 2 - Turma 3B - 2018.2,2018-11-28 17:56:06.221000+00:00,4,2018.2,5bfed86339cd1d040fa59d78,2018-11-28 18:03:15.903000+00:00,100,5b7da5cc9513a60408ac3264
10721,5bfdb91139cd1d040fa59714,59fff54a450e514790382be1,Prova 2 - Turma 3B - 2018.2,2018-11-28 17:56:06.221000+00:00,4,2018.2,5bfed8ac39cd1d040fa59d8d,2018-11-28 18:04:28.670000+00:00,100,5b6b68989513a60408ac24a7
10722,5bfdb91139cd1d040fa59714,59fff54a450e514790382be1,Prova 2 - Turma 3B - 2018.2,2018-11-28 17:56:06.221000+00:00,4,2018.2,5bfed8e039cd1d040fa59d91,2018-11-28 18:05:20.066000+00:00,100,5b71e3149513a60408ac24c5
10723,5bfdb91139cd1d040fa59714,59fff54a450e514790382be1,Prova 2 - Turma 3B - 2018.2,2018-11-28 17:56:06.221000+00:00,4,2018.2,5bfed95d39cd1d040fa59da7,2018-11-28 18:07:25.042000+00:00,100,5b747beb9513a60408ac271e
10724,5bfdb91139cd1d040fa59714,59fff54a450e514790382be1,Prova 2 - Turma 3B - 2018.2,2018-11-28 17:56:06.221000+00:00,4,2018.2,5bfed99639cd1d040fa59dab,2018-11-28 18:08:22.570000+00:00,66,5ab2681df929900420522a53
10725,5bfdb91139cd1d040fa59714,59fff54a450e514790382be1,Prova 2 - Turma 3B - 2018.2,2018-11-28 17:56:06.221000+00:00,4,2018.2,5bfedb6d39cd1d040fa59de5,2018-11-28 18:16:13.162000+00:00,100,5b6f41989513a60408ac24ad
10726,5bfdb91139cd1d040fa59714,59fff54a450e514790382be1,Prova 2 - Turma 3B - 2018.2,2018-11-28 17:56:06.221000+00:00,4,2018.2,5bfee14439cd1d040fa59e60,2018-11-28 18:41:08.676000+00:00,0,5b71ae709513a60408ac24b8
10727,5bfdb91139cd1d040fa59714,59fff54a450e514790382be1,Prova 2 - Turma 3B - 2018.2,2018-11-28 17:56:06.221000+00:00,4,2018.2,5bfee15839cd1d040fa59e64,2018-11-28 18:41:28.043000+00:00,0,5b7da4139513a60408ac3252
10728,5bfdb91139cd1d040fa59714,59fff54a450e514790382be1,Prova 2 - Turma 3B - 2018.2,2018-11-28 17:56:06.221000+00:00,4,2018.2,5bfee6e739cd1d040fa59e99,2018-11-28 19:05:11.503000+00:00,100,59c1789a2ef67a29b8d12e6e
10729,5bfdb91139cd1d040fa59714,59fff54a450e514790382be1,Prova 2 - Turma 3B - 2018.2,2018-11-28 17:56:06.221000+00:00,4,2018.2,5bfee8d839cd1d040fa59eac,2018-11-28 19:13:28.144000+00:00,33,5b72100e9513a60408ac24e3
10730,5bfdb91139cd1d040fa59714,59fff54a450e514790382be1,Prova 2 - Turma 3B - 2018.2,2018-11-28 17:56:06.221000+00:00,4,2018.2,5bfeea0539cd1d040fa59ebd,2018-11-28 19:18:29.981000+00:00,0,5b6f30ea9513a60408ac24ac
10731,5bfdb91139cd1d040fa59714,59fff54a450e514790382be1,Prova 2 - Turma 3B - 2018.2,2018-11-28 17:56:06.221000+00:00,4,2018.2,5bfeed6539cd1d040fa59ed8,2018-11-28 19:32:53.417000+00:00,100,5b7da5b19513a60408ac3263
10732,5bfdb91139cd1d040fa59714,5bfd9a4839cd1d040fa59680,Prova 2 - Turma 3B - 2018.2,2018-11-28 17:56:06.221000+00:00,4,2018.2,5bfeda3b39cd1d040fa59dc0,2018-11-28 18:11:07.420000+00:00,100,5b7da5ce9513a60408ac3265
10733,5bfdb91139cd1d040fa59714,5bfd9a4839cd1d040fa59680,Prova 2 - Turma 3B - 2018.2,2018-11-28 17:56:06.221000+00:00,4,2018.2,5bfedad939cd1d040fa59dc9,2018-11-28 18:13:45.441000+00:00,100,5b7da4249513a60408ac3254
10734,5bfdb91139cd1d040fa59714,5bfd9a4839cd1d040fa59680,Prova 2 - Turma 3B - 2018.2,2018-11-28 17:56:06.221000+00:00,4,2018.2,5bfedaef39cd1d040fa59dd8,2018-11-28 18:14:07.796000+00:00,100,5b747beb9513a60408ac271e
10735,5bfdb91139cd1d040fa59714,5bfd9a4839cd1d040fa59680,Prova 2 - Turma 3B - 2018.2,2018-11-28 17:56:06.221000+00:00,4,2018.2,5bfedb6b39cd1d040fa59de1,2018-11-28 18:16:11.910000+00:00,100,5b6b67869513a60408ac24a6
10736,5bfdb91139cd1d040fa59714,5bfd9a4839cd1d040fa59680,Prova 2 - Turma 3B - 2018.2,2018-11-28 17:56:06.221000+00:00,4,2018.2,5bfedb9639cd1d040fa59def,2018-11-28 18:16:54.887000+00:00,100,5b7da5cc9513a60408ac3264
10737,5bfdb91139cd1d040fa59714,5bfd9a4839cd1d040fa59680,Prova 2 - Turma 3B - 2018.2,2018-11-28 17:56:06.221000+00:00,4,2018.2,5bfedc1639cd1d040fa59df3,2018-11-28 18:19:02.304000+00:00,100,5b7da4169513a60408ac3253
10738,5bfdb91139cd1d040fa59714,5bfd9a4839cd1d040fa59680,Prova 2 - Turma 3B - 2018.2,2018-11-28 17:56:06.221000+00:00,4,2018.2,5bfedc1739cd1d040fa59df7,2018-11-28 18:19:03.983000+00:00,100,5b7da3e49513a60408ac3251
10739,5bfdb91139cd1d040fa59714,5bfd9a4839cd1d040fa59680,Prova 2 - Turma 3B - 2018.2,2018-11-28 17:56:06.221000+00:00,4,2018.2,5bfede0039cd1d040fa59e10,2018-11-28 18:27:12.287000+00:00,100,5b71e3149513a60408ac24c5
10740,5bfdb91139cd1d040fa59714,5bfd9a4839cd1d040fa59680,Prova 2 - Turma 3B - 2018.2,2018-11-28 17:56:06.221000+00:00,4,2018.2,5bfede3f39cd1d040fa59e19,2018-11-28 18:28:15.394000+00:00,100,5b747beb9513a60408ac271e
10741,5bfdb91139cd1d040fa59714,5bfd9a4839cd1d040fa59680,Prova 2 - Turma 3B - 2018.2,2018-11-28 17:56:06.221000+00:00,4,2018.2,5bfede4939cd1d040fa59e1d,2018-11-28 18:28:25.594000+00:00,33,5b6f41989513a60408ac24ad
10742,5bfdb91139cd1d040fa59714,5bfd9a4839cd1d040fa59680,Prova 2 - Turma 3B - 2018.2,2018-11-28 17:56:06.221000+00:00,4,2018.2,5bfedff039cd1d040fa59e43,2018-11-28 18:35:28.440000+00:00,100,5b71d1109513a60408ac24be
10743,5bfdb91139cd1d040fa59714,5bfd9a4839cd1d040fa59680,Prova 2 - Turma 3B - 2018.2,2018-11-28 17:56:06.221000+00:00,4,2018.2,5bfee1eb39cd1d040fa59e74,2018-11-28 18:43:55.423000+00:00,0,5b71ae709513a60408ac24b8
10744,5bfdb91139cd1d040fa59714,5bfd9a4839cd1d040fa59680,Prova 2 - Turma 3B - 2018.2,2018-11-28 17:56:06.221000+00:00,4,2018.2,5bfee1f839cd1d040fa59e78,2018-11-28 18:44:08.396000+00:00,100,5ab2681df929900420522a53
10745,5bfdb91139cd1d040fa59714,5bfd9a4839cd1d040fa59680,Prova 2 - Turma 3B - 2018.2,2018-11-28 17:56:06.221000+00:00,4,2018.2,5bfee21a39cd1d040fa59e7c,2018-11-28 18:44:42.932000+00:00,0,5b7da4139513a60408ac3252
10746,5bfdb91139cd1d040fa59714,5bfd9a4839cd1d040fa59680,Prova 2 - Turma 3B - 2018.2,2018-11-28 17:56:06.221000+00:00,4,2018.2,5bfee29939cd1d040fa59e8a,2018-11-28 18:46:49.137000+00:00,100,59c1789a2ef67a29b8d12e6e
10747,5bfdb91139cd1d040fa59714,5bfd9a4839cd1d040fa59680,Prova 2 - Turma 3B - 2018.2,2018-11-28 17:56:06.221000+00:00,4,2018.2,5bfee9f639cd1d040fa59eb4,2018-11-28 19:18:14.512000+00:00,33,5b6f30ea9513a60408ac24ac
10748,5bfdb91139cd1d040fa59714,5bfd9a4839cd1d040fa59680,Prova 2 - Turma 3B - 2018.2,2018-11-28 17:56:06.221000+00:00,4,2018.2,5bfeebc939cd1d040fa59ec6,2018-11-28 19:26:01.518000+00:00,33,5b6b68989513a60408ac24a7
10749,5bfdb91139cd1d040fa59714,5bfd9a4839cd1d040fa59680,Prova 2 - Turma 3B - 2018.2,2018-11-28 17:56:06.221000+00:00,4,2018.2,5bfeec8a39cd1d040fa59eca,2018-11-28 19:29:14.181000+00:00,100,5b7da5b19513a60408ac3263
10750,5bfdbd9239cd1d040fa59730,5a2739bbad84cc47682e5bdf,Prova 2 - Turmas 3C e 3D - 2018.2,2018-11-28 19:53:28.085000+00:00,4,2018.2,5bfef40f39cd1d040fa59f02,2018-11-28 20:01:19.700000+00:00,100,5b7487419513a60408ac2770
10751,5bfdbd9239cd1d040fa59730,5a2739bbad84cc47682e5bdf,Prova 2 - Turmas 3C e 3D - 2018.2,2018-11-28 19:53:28.085000+00:00,4,2018.2,5bfef5cd39cd1d040fa59f2f,2018-11-28 20:08:45.477000+00:00,100,5b6b1d4c9513a60408ac24a4
10752,5bfdbd9239cd1d040fa59730,5a2739bbad84cc47682e5bdf,Prova 2 - Turmas 3C e 3D - 2018.2,2018-11-28 19:53:28.085000+00:00,4,2018.2,5bfef6d639cd1d040fa59f50,2018-11-28 20:13:10.393000+00:00,100,5b7227bc9513a60408ac2515
10753,5bfdbd9239cd1d040fa59730,5a2739bbad84cc47682e5bdf,Prova 2 - Turmas 3C e 3D - 2018.2,2018-11-28 19:53:28.085000+00:00,4,2018.2,5bfef73f39cd1d040fa59f5f,2018-11-28 20:14:55.037000+00:00,50,5b6b4ada9513a60408ac24a5
10754,5bfdbd9239cd1d040fa59730,5a2739bbad84cc47682e5bdf,Prova 2 - Turmas 3C e 3D - 2018.2,2018-11-28 19:53:28.085000+00:00,4,2018.2,5bfef81d39cd1d040fa59f6c,2018-11-28 20:18:37.138000+00:00,50,5b72de6a9513a60408ac254b
10755,5bfdbd9239cd1d040fa59730,5a2739bbad84cc47682e5bdf,Prova 2 - Turmas 3C e 3D - 2018.2,2018-11-28 19:53:28.085000+00:00,4,2018.2,5bfef85039cd1d040fa59f6f,2018-11-28 20:19:28.741000+00:00,50,5b71b9e99513a60408ac24b9
10756,5bfdbd9239cd1d040fa59730,5a2739bbad84cc47682e5bdf,Prova 2 - Turmas 3C e 3D - 2018.2,2018-11-28 19:53:28.085000+00:00,4,2018.2,5bfefadc39cd1d040fa5a000,2018-11-28 20:30:20.826000+00:00,100,5bab913f4698a230b8c015bd
10757,5bfdbd9239cd1d040fa59730,5a2739bbad84cc47682e5bdf,Prova 2 - Turmas 3C e 3D - 2018.2,2018-11-28 19:53:28.085000+00:00,4,2018.2,5bfefae639cd1d040fa5a003,2018-11-28 20:30:30.024000+00:00,100,5b74871e9513a60408ac276f
10758,5bfdbd9239cd1d040fa59730,5a2739bbad84cc47682e5bdf,Prova 2 - Turmas 3C e 3D - 2018.2,2018-11-28 19:53:28.085000+00:00,4,2018.2,5bfefb0339cd1d040fa5a00a,2018-11-28 20:30:59.017000+00:00,0,5b86fd589513a60408ac4c8a
10759,5bfdbd9239cd1d040fa59730,5a2739bbad84cc47682e5bdf,Prova 2 - Turmas 3C e 3D - 2018.2,2018-11-28 19:53:28.085000+00:00,4,2018.2,5bfefb3339cd1d040fa5a00d,2018-11-28 20:31:47.964000+00:00,50,5b723a179513a60408ac2534
10760,5bfdbd9239cd1d040fa59730,5a2739bbad84cc47682e5bdf,Prova 2 - Turmas 3C e 3D - 2018.2,2018-11-28 19:53:28.085000+00:00,4,2018.2,5bfefc2a39cd1d040fa5a018,2018-11-28 20:35:54.136000+00:00,100,5b74681f9513a60408ac25e3
10761,5bfdbd9239cd1d040fa59730,5a2739bbad84cc47682e5bdf,Prova 2 - Turmas 3C e 3D - 2018.2,2018-11-28 19:53:28.085000+00:00,4,2018.2,5bfefcf439cd1d040fa5a02f,2018-11-28 20:39:16.799000+00:00,100,5b7487479513a60408ac2771
10762,5bfdbd9239cd1d040fa59730,5a2739bbad84cc47682e5bdf,Prova 2 - Turmas 3C e 3D - 2018.2,2018-11-28 19:53:28.085000+00:00,4,2018.2,5bfefd3e39cd1d040fa5a036,2018-11-28 20:40:30.767000+00:00,100,5b7dc10c9513a60408ac3525
10763,5bfdbd9239cd1d040fa59730,5a2739bbad84cc47682e5bdf,Prova 2 - Turmas 3C e 3D - 2018.2,2018-11-28 19:53:28.085000+00:00,4,2018.2,5bfefd6539cd1d040fa5a03d,2018-11-28 20:41:09.580000+00:00,100,5b7588019513a60408ac28e6
10764,5bfdbd9239cd1d040fa59730,5a2739bbad84cc47682e5bdf,Prova 2 - Turmas 3C e 3D - 2018.2,2018-11-28 19:53:28.085000+00:00,4,2018.2,5bfefd6a39cd1d040fa5a040,2018-11-28 20:41:14.856000+00:00,100,5b7dc10c9513a60408ac3525
10765,5bfdbd9239cd1d040fa59730,5a2739bbad84cc47682e5bdf,Prova 2 - Turmas 3C e 3D - 2018.2,2018-11-28 19:53:28.085000+00:00,4,2018.2,5bff01e439cd1d040fa5a093,2018-11-28 21:00:20.832000+00:00,100,5b74cc109513a60408ac2863
10766,5bfdbd9239cd1d040fa59730,5a2739bbad84cc47682e5bdf,Prova 2 - Turmas 3C e 3D - 2018.2,2018-11-28 19:53:28.085000+00:00,4,2018.2,5bff023839cd1d040fa5a0a4,2018-11-28 21:01:44.188000+00:00,100,5b74cc109513a60408ac2863
10767,5bfdbd9239cd1d040fa59730,5a2739bbad84cc47682e5bdf,Prova 2 - Turmas 3C e 3D - 2018.2,2018-11-28 19:53:28.085000+00:00,4,2018.2,5bff029139cd1d040fa5a0ad,2018-11-28 21:03:13.274000+00:00,0,5b740deb9513a60408ac25c3
10768,5bfdbd9239cd1d040fa59730,5a2739bbad84cc47682e5bdf,Prova 2 - Turmas 3C e 3D - 2018.2,2018-11-28 19:53:28.085000+00:00,4,2018.2,5bff033b39cd1d040fa5a0be,2018-11-28 21:06:03.274000+00:00,100,5b76e4939513a60408ac2a99
10769,5bfdbd9239cd1d040fa59730,5a2739bbad84cc47682e5bdf,Prova 2 - Turmas 3C e 3D - 2018.2,2018-11-28 19:53:28.085000+00:00,4,2018.2,5bff037e39cd1d040fa5a0c1,2018-11-28 21:07:10.457000+00:00,0,5aa68fbcbaa69604102c742c
10770,5bfdbd9239cd1d040fa59730,5a2739bbad84cc47682e5bdf,Prova 2 - Turmas 3C e 3D - 2018.2,2018-11-28 19:53:28.085000+00:00,4,2018.2,5bff049139cd1d040fa5a0da,2018-11-28 21:11:45.861000+00:00,50,5b71bafd9513a60408ac24ba
10771,5bfdbd9239cd1d040fa59730,5a2739bbad84cc47682e5bdf,Prova 2 - Turmas 3C e 3D - 2018.2,2018-11-28 19:53:28.085000+00:00,4,2018.2,5bff05dc39cd1d040fa5a0ed,2018-11-28 21:17:16.212000+00:00,100,5b74969c9513a60408ac27e4
10772,5bfdbd9239cd1d040fa59730,5a2739bbad84cc47682e5bdf,Prova 2 - Turmas 3C e 3D - 2018.2,2018-11-28 19:53:28.085000+00:00,4,2018.2,5bff066639cd1d040fa5a0f4,2018-11-28 21:19:34.138000+00:00,0,5aa68f766a77db040b660fe1
10773,5bfdbd9239cd1d040fa59730,5a2739bbad84cc47682e5bdf,Prova 2 - Turmas 3C e 3D - 2018.2,2018-11-28 19:53:28.085000+00:00,4,2018.2,5bff06c739cd1d040fa5a0ff,2018-11-28 21:21:11.686000+00:00,0,5b7dc0bd9513a60408ac3521
10774,5bfdbd9239cd1d040fa59730,5a2739bbad84cc47682e5bdf,Prova 2 - Turmas 3C e 3D - 2018.2,2018-11-28 19:53:28.085000+00:00,4,2018.2,5bff07b639cd1d040fa5a10c,2018-11-28 21:25:10.553000+00:00,0,5b7488119513a60408ac2772
10775,5bfdbd9239cd1d040fa59730,5a2739bbad84cc47682e5bdf,Prova 2 - Turmas 3C e 3D - 2018.2,2018-11-28 19:53:28.085000+00:00,4,2018.2,5bff07e539cd1d040fa5a115,2018-11-28 21:25:57.286000+00:00,0,5b7dc3e99513a60408ac355a
10776,5bfdbd9239cd1d040fa59730,5a2739bbad84cc47682e5bdf,Prova 2 - Turmas 3C e 3D - 2018.2,2018-11-28 19:53:28.085000+00:00,4,2018.2,5bff07fa39cd1d040fa5a11c,2018-11-28 21:26:18.034000+00:00,0,59c175542ef67a29b8d12e6b
10777,5bfdbd9239cd1d040fa59730,5a2739bbad84cc47682e5bdf,Prova 2 - Turmas 3C e 3D - 2018.2,2018-11-28 19:53:28.085000+00:00,4,2018.2,5bff08af39cd1d040fa5a141,2018-11-28 21:29:19.098000+00:00,0,5b7496669513a60408ac27e3
10778,5bfdbd9239cd1d040fa59730,5a2739bbad84cc47682e5bdf,Prova 2 - Turmas 3C e 3D - 2018.2,2018-11-28 19:53:28.085000+00:00,4,2018.2,5bff08af39cd1d040fa5a144,2018-11-28 21:29:19.880000+00:00,0,5b7496669513a60408ac27e3
10779,5bfdbd9239cd1d040fa59730,5a2739bbad84cc47682e5bdf,Prova 2 - Turmas 3C e 3D - 2018.2,2018-11-28 19:53:28.085000+00:00,4,2018.2,5bff08c339cd1d040fa5a153,2018-11-28 21:29:39.726000+00:00,0,5b7da4e79513a60408ac325e
10780,5bfdbd9239cd1d040fa59730,5a2739bbad84cc47682e5bdf,Prova 2 - Turmas 3C e 3D - 2018.2,2018-11-28 19:53:28.085000+00:00,4,2018.2,5bff08f139cd1d040fa5a164,2018-11-28 21:30:25.925000+00:00,0,5b75d73b9513a60408ac2990
10781,5bfdbd9239cd1d040fa59730,5a2739bbad84cc47682e5bdf,Prova 2 - Turmas 3C e 3D - 2018.2,2018-11-28 19:53:28.085000+00:00,4,2018.2,5bff08fe39cd1d040fa5a167,2018-11-28 21:30:38.919000+00:00,0,5b75d73b9513a60408ac2990
10782,5bfdbd9239cd1d040fa59730,5a2739bbad84cc47682e5bdf,Prova 2 - Turmas 3C e 3D - 2018.2,2018-11-28 19:53:28.085000+00:00,4,2018.2,5bff099839cd1d040fa5a190,2018-11-28 21:33:12.577000+00:00,0,5ae08af8241ada0408e6cb80
10783,5c0e72b439cd1d040fa5a546,59ffdecdd92ecc4795e5b6f0,Prova Reposição 2018.2,2018-12-10 14:06:26.264000+00:00,5,2018.2,5c0e815f39cd1d040fa5a55d,2018-12-10 15:08:15.464000+00:00,100,59a44249bb41843e0d705602
10784,5c0e72b439cd1d040fa5a546,5b23ae1c9513a60408ac1161,Prova Reposição 2018.2,2018-12-10 14:06:26.264000+00:00,5,2018.2,5c0e796d39cd1d040fa5a553,2018-12-10 14:34:21.257000+00:00,100,5b7c6f769513a60408ac3013
10785,5c0e72b439cd1d040fa5a546,5b23ae1c9513a60408ac1161,Prova Reposição 2018.2,2018-12-10 14:06:26.264000+00:00,5,2018.2,5c0e815239cd1d040fa5a55a,2018-12-10 15:08:02.256000+00:00,100,5aa92c5c6a77db040b661057
10786,5c0e72b439cd1d040fa5a546,5b23ae1c9513a60408ac1161,Prova Reposição 2018.2,2018-12-10 14:06:26.264000+00:00,5,2018.2,5c0e81b039cd1d040fa5a561,2018-12-10 15:09:36.218000+00:00,100,5baa92f54698a230b8c00d83
10787,5c0e72b439cd1d040fa5a546,5b23ae1c9513a60408ac1161,Prova Reposição 2018.2,2018-12-10 14:06:26.264000+00:00,5,2018.2,5c0e837d39cd1d040fa5a568,2018-12-10 15:17:17.035000+00:00,100,59a44249bb41843e0d705602
10788,5c0e72b439cd1d040fa5a546,5b23ae1c9513a60408ac1161,Prova Reposição 2018.2,2018-12-10 14:06:26.264000+00:00,5,2018.2,5c0e858739cd1d040fa5a56b,2018-12-10 15:25:59.567000+00:00,100,59ad93041ec9d13cacb45e36
10789,5c0e72b439cd1d040fa5a546,5b23ae1c9513a60408ac1161,Prova Reposição 2018.2,2018-12-10 14:06:26.264000+00:00,5,2018.2,5c0e858e39cd1d040fa5a56e,2018-12-10 15:26:06.154000+00:00,100,5b7c6f2c9513a60408ac300d
10790,5c12b5a2605d166d937bcfbb,59db794c08837f53801e6e79,Prova de Reposição - Turma 3 - 2018.2,2018-12-13 20:03:54.010000+00:00,6,2018.2,5c12c2a3605d166d937bd01d,2018-12-13 20:35:47.983000+00:00,0,5b71ae709513a60408ac24b8
10791,5c12b5a2605d166d937bcfbb,59db794c08837f53801e6e79,Prova de Reposição - Turma 3 - 2018.2,2018-12-13 20:03:54.010000+00:00,6,2018.2,5c12c2df605d166d937bd02d,2018-12-13 20:36:47.754000+00:00,0,5b7da4139513a60408ac3252
10792,5c12b5a2605d166d937bcfbb,59db794c08837f53801e6e79,Prova de Reposição - Turma 3 - 2018.2,2018-12-13 20:03:54.010000+00:00,6,2018.2,5c12c443605d166d937bd036,2018-12-13 20:42:43.331000+00:00,50,5b7488119513a60408ac2772
10793,5c12b5a2605d166d937bcfbb,59db794c08837f53801e6e79,Prova de Reposição - Turma 3 - 2018.2,2018-12-13 20:03:54.010000+00:00,6,2018.2,5c12c538605d166d937bd04e,2018-12-13 20:46:48.342000+00:00,100,5a9d5339e293ba040bc7da3d
10794,5c12b5a2605d166d937bcfbb,59db794c08837f53801e6e79,Prova de Reposição - Turma 3 - 2018.2,2018-12-13 20:03:54.010000+00:00,6,2018.2,5c12c562605d166d937bd053,2018-12-13 20:47:30.871000+00:00,0,5b740deb9513a60408ac25c3
10795,5c12b5a2605d166d937bcfbb,59db794c08837f53801e6e79,Prova de Reposição - Turma 3 - 2018.2,2018-12-13 20:03:54.010000+00:00,6,2018.2,5c12c647605d166d937bd076,2018-12-13 20:51:19.657000+00:00,25,5b7471839513a60408ac265e
10796,5c12b5a2605d166d937bcfbb,59db794c08837f53801e6e79,Prova de Reposição - Turma 3 - 2018.2,2018-12-13 20:03:54.010000+00:00,6,2018.2,5c12c7da605d166d937bd08f,2018-12-13 20:58:02.947000+00:00,0,5b9024219513a60408ac595f
10797,5c12b5a2605d166d937bcfbb,59db794c08837f53801e6e79,Prova de Reposição - Turma 3 - 2018.2,2018-12-13 20:03:54.010000+00:00,6,2018.2,5c12c91f605d166d937bd09f,2018-12-13 21:03:27.710000+00:00,25,5b9024219513a60408ac595f
10798,5c12b5a2605d166d937bcfbb,59db794c08837f53801e6e79,Prova de Reposição - Turma 3 - 2018.2,2018-12-13 20:03:54.010000+00:00,6,2018.2,5c12cbd7605d166d937bd0c8,2018-12-13 21:15:03.651000+00:00,50,5b71b9e99513a60408ac24b9
10799,5c12b5a2605d166d937bcfbb,59db794c08837f53801e6e79,Prova de Reposição - Turma 3 - 2018.2,2018-12-13 20:03:54.010000+00:00,6,2018.2,5c12cdb0605d166d937bd0cd,2018-12-13 21:22:56.557000+00:00,0,5b86dd5b9513a60408ac4847
10800,5c12b5a2605d166d937bcfbb,59db794c08837f53801e6e79,Prova de Reposição - Turma 3 - 2018.2,2018-12-13 20:03:54.010000+00:00,6,2018.2,5c12d1d6605d166d937bd122,2018-12-13 21:40:38.212000+00:00,0,5b7487479513a60408ac2771
10801,5c12b5a2605d166d937bcfbb,5b23b7b59513a60408ac117c,Prova de Reposição - Turma 3 - 2018.2,2018-12-13 20:03:54.010000+00:00,6,2018.2,5c12bec0605d166d937bcfd9,2018-12-13 20:19:12.399000+00:00,100,5b7dc3e99513a60408ac355a
10802,5c12b5a2605d166d937bcfbb,5b23b7b59513a60408ac117c,Prova de Reposição - Turma 3 - 2018.2,2018-12-13 20:03:54.010000+00:00,6,2018.2,5c12c036605d166d937bcfe7,2018-12-13 20:25:26.886000+00:00,100,5a9d5339e293ba040bc7da3d
