,titulo,idAluno,questoesFeitas,quantidade,NotaLista,ano,descricaoTurma,idTurma,matricula
5057,Lista de Laboratório 4 - Repetição Contada,5c6ed79a5dfd5a0403247b52,3,5,60.0,2019.1,LÓGICA DE PROGRAMAÇÃO - Turma 02A,5ca4b75db50b333d9c9163d9,20180043351
5058,Lista de Laboratório 4 - Repetição Contada,5c750c3e7776520411e9ad10,4,5,80.0,2019.1,LÓGICA DE PROGRAMAÇÃO - Turma 01A,5ca4ca08b50b333d9c9163fa,20180135480
5059,Lista de Laboratório 4 - Repetição Contada,5c7538667776520411e9ad1b,2,5,40.0,2019.1,LÓGICA DE PROGRAMAÇÃO - Turma 01B,5ca4ca49b50b333d9c9163fc,20180135640
5060,Lista de Laboratório 4 - Repetição Contada,5c7538807776520411e9ad1d,5,5,100.0,2019.1,LÓGICA DE PROGRAMAÇÃO - Turma 01A,5ca4ca08b50b333d9c9163fa,20180110561
5061,Lista de Laboratório 4 - Repetição Contada,5c7538837776520411e9ad1e,3,5,60.0,2019.1,LÓGICA DE PROGRAMAÇÃO - Turma 01B,5ca4ca49b50b333d9c9163fc,20180134779
5062,Lista de Laboratório 4 - Repetição Contada,5c7538967776520411e9ad22,2,5,40.0,2019.1,LÓGICA DE PROGRAMAÇÃO - Turma 01A,5ca4ca08b50b333d9c9163fa,20180038736
5063,Lista de Laboratório 4 - Repetição Contada,5c7538a37776520411e9ad24,1,5,20.0,2019.1,LÓGICA DE PROGRAMAÇÃO - Turma 01A,5ca4ca08b50b333d9c9163fa,20180135435
5064,Lista de Laboratório 4 - Repetição Contada,5c7538b17776520411e9ad27,2,5,40.0,2019.1,LÓGICA DE PROGRAMAÇÃO - Turma 01A,5ca4ca08b50b333d9c9163fa,20180106980
5065,Lista de Laboratório 4 - Repetição Contada,5c7538b47776520411e9ad28,5,5,100.0,2019.1,LÓGICA DE PROGRAMAÇÃO - Turma 01A,5ca4ca08b50b333d9c9163fa,20180130466
5066,Lista de Laboratório 4 - Repetição Contada,5c7538cb7776520411e9ad2a,3,5,60.0,2019.1,LÓGICA DE PROGRAMAÇÃO - Turma 01B,5ca4ca49b50b333d9c9163fc,20180036670
5067,Lista de Laboratório 4 - Repetição Contada,5c7538cf7776520411e9ad2c,1,5,20.0,2019.1,LÓGICA DE PROGRAMAÇÃO - Turma 01A,5ca4ca08b50b333d9c9163fa,20180135014
5068,Lista de Laboratório 4 - Repetição Contada,5c7538d07776520411e9ad2d,5,5,100.0,2019.1,LÓGICA DE PROGRAMAÇÃO - Turma 01A,5ca4ca08b50b333d9c9163fa,20180109720
5069,Lista de Laboratório 4 - Repetição Contada,5c7538e37776520411e9ad2e,3,5,60.0,2019.1,LÓGICA DE PROGRAMAÇÃO - Turma 01A,5ca4ca08b50b333d9c9163fa,20180038217
5070,Lista de Laboratório 4 - Repetição Contada,5c7538f47776520411e9ad38,1,5,20.0,2019.1,LÓGICA DE PROGRAMAÇÃO - Turma 01A,5ca4ca08b50b333d9c9163fa,20180036894
5071,Lista de Laboratório 4 - Repetição Contada,5c7539207776520411e9ad39,3,5,60.0,2019.1,LÓGICA DE PROGRAMAÇÃO - Turma 01B,5ca4ca49b50b333d9c9163fc,20180110866
5072,Lista de Laboratório 4 - Repetição Contada,5c753e217776520411e9ada6,1,5,20.0,2019.1,LÓGICA DE PROGRAMAÇÃO - Turma 01A,5ca4ca08b50b333d9c9163fa,20180134840
5073,Lista de Laboratório 4 - Repetição Contada,5c754dfb7776520411e9adb9,5,5,100.0,2019.1,LÓGICA DE PROGRAMAÇÃO - Turma 01C,5ca4ca68b50b333d9c9163fd,20180105848
5074,Lista de Laboratório 4 - Repetição Contada,5c7551407776520411e9adbf,1,5,20.0,2019.1,LÓGICA DE PROGRAMAÇÃO - Turma 01D,5ca4ca24b50b333d9c9163fb,20180135382
5075,Lista de Laboratório 4 - Repetição Contada,5c7551497776520411e9adc0,5,5,100.0,2019.1,LÓGICA DE PROGRAMAÇÃO - Turma 01C,5ca4ca68b50b333d9c9163fd,20180109426
5076,Lista de Laboratório 4 - Repetição Contada,5c7551547776520411e9adc1,2,5,40.0,2019.1,LÓGICA DE PROGRAMAÇÃO - Turma 01C,5ca4ca68b50b333d9c9163fd,20180030596
5077,Lista de Laboratório 4 - Repetição Contada,5c7551597776520411e9adc2,2,5,40.0,2019.1,LÓGICA DE PROGRAMAÇÃO - Turma 01C,5ca4ca68b50b333d9c9163fd,20180032975
5078,Lista de Laboratório 4 - Repetição Contada,5c75515a7776520411e9adc3,3,5,60.0,2019.1,LÓGICA DE PROGRAMAÇÃO - Turma 01D,5ca4ca24b50b333d9c9163fb,20180146386
5079,Lista de Laboratório 4 - Repetição Contada,5c75516d7776520411e9adc4,5,5,100.0,2019.1,LÓGICA DE PROGRAMAÇÃO - Turma 01C,5ca4ca68b50b333d9c9163fd,20180105964
5080,Lista de Laboratório 4 - Repetição Contada,5c7551797776520411e9adc6,3,5,60.0,2019.1,LÓGICA DE PROGRAMAÇÃO - Turma 01A,5ca4ca08b50b333d9c9163fa,20180032115
5081,Lista de Laboratório 4 - Repetição Contada,5c7551827776520411e9adc8,5,5,100.0,2019.1,LÓGICA DE PROGRAMAÇÃO - Turma 01C,5ca4ca68b50b333d9c9163fd,20180107744
5082,Lista de Laboratório 4 - Repetição Contada,5c7551967776520411e9adca,3,5,60.0,2019.1,LÓGICA DE PROGRAMAÇÃO - Turma 01D,5ca4ca24b50b333d9c9163fb,20180030219
5083,Lista de Laboratório 4 - Repetição Contada,5c7551ba7776520411e9adce,2,5,40.0,2019.1,LÓGICA DE PROGRAMAÇÃO - Turma 01C,5ca4ca68b50b333d9c9163fd,20180031898
5084,Lista de Laboratório 4 - Repetição Contada,5c7551c87776520411e9addc,4,5,80.0,2019.1,LÓGICA DE PROGRAMAÇÃO - Turma 01C,5ca4ca68b50b333d9c9163fd,20180146466
5085,Lista de Laboratório 4 - Repetição Contada,5c7551ce7776520411e9ade0,5,5,100.0,2019.1,LÓGICA DE PROGRAMAÇÃO - Turma 01C,5ca4ca68b50b333d9c9163fd,20180090834
5086,Lista de Laboratório 4 - Repetição Contada,5c7552157776520411e9ade4,2,5,40.0,2019.1,LÓGICA DE PROGRAMAÇÃO - Turma 01C,5ca4ca68b50b333d9c9163fd,20180135551
5087,Lista de Laboratório 4 - Repetição Contada,5c75540e7776520411e9ae14,5,5,100.0,2019.1,LÓGICA DE PROGRAMAÇÃO - Turma 01C,5ca4ca68b50b333d9c9163fd,20180037819
5088,Lista de Laboratório 4 - Repetição Contada,5c75575b7776520411e9ae3d,5,5,100.0,2019.1,LÓGICA DE PROGRAMAÇÃO - Turma 01C,5ca4ca68b50b333d9c9163fd,20180105688
5089,Lista de Laboratório 4 - Repetição Contada,5c756fef7776520411e9ae8b,2,5,40.0,2019.1,LÓGICA DE PROGRAMAÇÃO - Turma 01C,5ca4ca68b50b333d9c9163fd,20180109266
5090,Lista de Laboratório 4 - Repetição Contada,5c77e6787776520411e9afd7,4,5,80.0,2019.1,LÓGICA DE PROGRAMAÇÃO - Turma 01A,5ca4ca08b50b333d9c9163fa,20180109909
5091,Lista de Laboratório 4 - Repetição Contada,5c78145f7776520411e9b037,1,5,20.0,2019.1,LÓGICA DE PROGRAMAÇÃO - Turma 02D,5ca4b931b50b333d9c9163df,20190078833
5092,Lista de Laboratório 4 - Repetição Contada,5c791a2e7776520411e9b11c,4,5,80.0,2019.1,LÓGICA DE PROGRAMAÇÃO - Turma 01D,5ca4ca24b50b333d9c9163fb,20180146340
5093,Lista de Laboratório 4 - Repetição Contada,5c7c29ea23798d040d026b37,2,5,40.0,2019.1,LÓGICA DE PROGRAMAÇÃO - Turma 02D,5ca4b931b50b333d9c9163df,20180032634
5094,Lista de Laboratório 4 - Repetição Contada,5c851ad323798d040d026eb6,5,5,100.0,2019.1,LÓGICA DE PROGRAMAÇÃO - Turma 01C,5ca4ca68b50b333d9c9163fd,20180030550
5095,Lista de Laboratório 4 - Repetição Contada,5c85b05323798d040d026f1d,5,5,100.0,2019.1,LÓGICA DE PROGRAMAÇÃO - Turma 01D,5ca4ca24b50b333d9c9163fb,20180156631
5096,Lista de Laboratório 4 - Repetição Contada,5c879ef723798d040d026f51,5,5,100.0,2019.1,LÓGICA DE PROGRAMAÇÃO - Turma 01B,5ca4ca49b50b333d9c9163fc,20180135417
5097,Lista de Laboratório 4 - Repetição Contada,5c879f0223798d040d026f52,5,5,100.0,2019.1,LÓGICA DE PROGRAMAÇÃO - Turma 01B,5ca4ca49b50b333d9c9163fc,20180135542
5098,Lista de Laboratório 4 - Repetição Contada,5c879f1423798d040d026f53,5,5,100.0,2019.1,LÓGICA DE PROGRAMAÇÃO - Turma 01B,5ca4ca49b50b333d9c9163fc,20180109462
5099,Lista de Laboratório 4 - Repetição Contada,5c879f1523798d040d026f54,2,5,40.0,2019.1,LÓGICA DE PROGRAMAÇÃO - Turma 01A,5ca4ca08b50b333d9c9163fa,20180146410
5100,Lista de Laboratório 4 - Repetição Contada,5c879f1d23798d040d026f55,5,5,100.0,2019.1,LÓGICA DE PROGRAMAÇÃO - Turma 01B,5ca4ca49b50b333d9c9163fc,20180128922
5101,Lista de Laboratório 4 - Repetição Contada,5c879f2823798d040d026f56,5,5,100.0,2019.1,LÓGICA DE PROGRAMAÇÃO - Turma 01B,5ca4ca49b50b333d9c9163fc,20180106282
5102,Lista de Laboratório 4 - Repetição Contada,5c879f8a23798d040d026f59,5,5,100.0,2019.1,LÓGICA DE PROGRAMAÇÃO - Turma 01B,5ca4ca49b50b333d9c9163fc,20180034479
5103,Lista de Laboratório 4 - Repetição Contada,5c879f8d23798d040d026f5a,5,5,100.0,2019.1,LÓGICA DE PROGRAMAÇÃO - Turma 01B,5ca4ca49b50b333d9c9163fc,20180135103
5104,Lista de Laboratório 4 - Repetição Contada,5c879f9223798d040d026f5b,5,5,100.0,2019.1,LÓGICA DE PROGRAMAÇÃO - Turma 01B,5ca4ca49b50b333d9c9163fc,20180135631
5105,Lista de Laboratório 4 - Repetição Contada,5c87a2a223798d040d026f74,4,5,80.0,2019.1,LÓGICA DE PROGRAMAÇÃO - Turma 01B,5ca4ca49b50b333d9c9163fc,20180029998
5106,Lista de Laboratório 4 - Repetição Contada,5c87a2ac23798d040d026f75,4,5,80.0,2019.1,LÓGICA DE PROGRAMAÇÃO - Turma 01B,5ca4ca49b50b333d9c9163fc,20180034577
5107,Lista de Laboratório 4 - Repetição Contada,5c87a39923798d040d026f90,5,5,100.0,2019.1,LÓGICA DE PROGRAMAÇÃO - Turma 01B,5ca4ca49b50b333d9c9163fc,20180044036
5108,Lista de Laboratório 4 - Repetição Contada,5c87a6f423798d040d026fab,5,5,80.0,2019.1,LÓGICA DE PROGRAMAÇÃO - Turma 01B,5ca4ca49b50b333d9c9163fc,20180108385
5109,Lista de Laboratório 4 - Repetição Contada,5c87a6fc23798d040d026fac,5,5,80.0,2019.1,LÓGICA DE PROGRAMAÇÃO - Turma 01B,5ca4ca49b50b333d9c9163fc,20180110660
5110,Lista de Laboratório 4 - Repetição Contada,5c87ba3d23798d040d027073,2,5,40.0,2019.1,LÓGICA DE PROGRAMAÇÃO - Turma 01D,5ca4ca24b50b333d9c9163fb,20180146312
5111,Lista de Laboratório 4 - Repetição Contada,5c87ba6f23798d040d027074,4,5,80.0,2019.1,LÓGICA DE PROGRAMAÇÃO - Turma 01D,5ca4ca24b50b333d9c9163fb,20180108124
5112,Lista de Laboratório 4 - Repetição Contada,5c87ba8523798d040d027075,5,5,100.0,2019.1,LÓGICA DE PROGRAMAÇÃO - Turma 01D,5ca4ca24b50b333d9c9163fb,20180032170
5113,Lista de Laboratório 4 - Repetição Contada,5c87bac623798d040d027078,4,5,80.0,2019.1,LÓGICA DE PROGRAMAÇÃO - Turma 01D,5ca4ca24b50b333d9c9163fb,20180031735
5114,Lista de Laboratório 4 - Repetição Contada,5c87bace23798d040d02707a,5,5,100.0,2019.1,LÓGICA DE PROGRAMAÇÃO - Turma 01D,5ca4ca24b50b333d9c9163fb,20180108760
5115,Lista de Laboratório 4 - Repetição Contada,5c87bad123798d040d02707b,5,5,100.0,2019.1,LÓGICA DE PROGRAMAÇÃO - Turma 01D,5ca4ca24b50b333d9c9163fb,20180107440
5116,Lista de Laboratório 4 - Repetição Contada,5c87bae423798d040d02707c,4,5,80.0,2019.1,LÓGICA DE PROGRAMAÇÃO - Turma 01D,5ca4ca24b50b333d9c9163fb,20180035716
5117,Lista de Laboratório 4 - Repetição Contada,5c87baf923798d040d02707e,5,5,100.0,2019.1,LÓGICA DE PROGRAMAÇÃO - Turma 01D,5ca4ca24b50b333d9c9163fb,20180033730
5118,Lista de Laboratório 4 - Repetição Contada,5c87bb7623798d040d02707f,1,5,20.0,2019.1,LÓGICA DE PROGRAMAÇÃO - Turma 01D,5ca4ca24b50b333d9c9163fb,20180156542
5119,Lista de Laboratório 4 - Repetição Contada,5c87bba723798d040d027080,2,5,40.0,2019.1,LÓGICA DE PROGRAMAÇÃO - Turma 01D,5ca4ca24b50b333d9c9163fb,20180106460
5120,Lista de Laboratório 4 - Repetição Contada,5c87d3ac23798d040d027210,3,5,60.0,2019.1,LÓGICA DE PROGRAMAÇÃO - Turma 01C,5ca4ca68b50b333d9c9163fd,20180031557
5121,Lista de Laboratório 4 - Repetição Contada,5c8a915023798d040d0276f6,4,5,80.0,2019.1,LÓGICA DE PROGRAMAÇÃO - Turma 02D,5ca4b931b50b333d9c9163df,20170037430
5122,Lista de Laboratório 4 - Repetição Contada,5c90d91123798d040d027adb,3,5,60.0,2019.1,LÓGICA DE PROGRAMAÇÃO - Turma 01A,5ca4ca08b50b333d9c9163fa,20180135720
5123,Lista de Laboratório 4 - Repetição Contada,5c90e20423798d040d027b69,4,5,80.0,2019.1,LÓGICA DE PROGRAMAÇÃO - Turma 01A,5ca4ca08b50b333d9c9163fa,20180134812
5124,Lista de Laboratório 4 - Repetição Contada,5c90f03e23798d040d027cba,2,5,40.0,2019.1,LÓGICA DE PROGRAMAÇÃO - Turma 01A,5ca4ca08b50b333d9c9163fa,20180135112
5125,Lista de Laboratório 4 - Repetição Contada,5c95638323798d040d0285e0,4,5,80.0,2019.1,LÓGICA DE PROGRAMAÇÃO - Turma 01C,5ca4ca68b50b333d9c9163fd,20180106943
5126,Lista de Laboratório 4 - Repetição Contada,5c9a35255fdecb040bb831d4,4,5,80.0,2019.1,LÓGICA DE PROGRAMAÇÃO - Turma 01D,5ca4ca24b50b333d9c9163fb,20180032090
5127,Lista de Laboratório 4 - Repetição Contada,5cb4bf795fdecb040bb88d7c,5,5,100.0,2019.1,LÓGICA DE PROGRAMAÇÃO - Turma 01C,5ca4ca68b50b333d9c9163fd,20180135650
5128,Lista de Laboratório 5 - Vetores,5991cb910be9d42f2f68b906,5,5,100.0,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 01A,598e15296d8650eb27d52e3d,20170039453
5129,Lista de Laboratório 5 - Vetores,5991cd1a8907ca2f441cd313,4,5,50.0,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 01B,598e15296d8650eb27d52e5f,20170038394
5130,Lista de Laboratório 5 - Vetores,5991cd34b3c8b42f3d5da3fd,5,5,100.0,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 01B,598e15296d8650eb27d52e5f,20170001812
5131,Lista de Laboratório 5 - Vetores,5991cd37b3c8b42f3d5da3fe,4,5,60.0,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 01B,598e15296d8650eb27d52e5f,20170102735
5132,Lista de Laboratório 5 - Vetores,5991cd39b3c8b42f3d5da3ff,1,5,20.0,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 01B,598e15296d8650eb27d52e5f,20170043590
5133,Lista de Laboratório 5 - Vetores,5991cd3c3c13e92f349ee47a,5,5,5.0,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 01B,598e15296d8650eb27d52e5f,20170035211
5134,Lista de Laboratório 5 - Vetores,5991cd3e8907ca2f441cd314,5,5,100.0,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 01D,598e15296d8650eb27d52ea4,20170102753
5135,Lista de Laboratório 5 - Vetores,5991cd483c13e92f349ee47b,5,5,100.0,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 01B,598e15296d8650eb27d52e5f,20170031419
5136,Lista de Laboratório 5 - Vetores,5991cd490be9d42f2f68b907,5,5,100.0,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 01B,598e15296d8650eb27d52e5f,20170031393
5137,Lista de Laboratório 5 - Vetores,5991cd520be9d42f2f68b908,5,5,100.0,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 01B,598e15296d8650eb27d52e5f,20170035356
5138,Lista de Laboratório 5 - Vetores,5991cd63b3c8b42f3d5da402,5,5,100.0,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 01A,598e15296d8650eb27d52e3d,20170096736
5139,Lista de Laboratório 5 - Vetores,5991cd640be9d42f2f68b90a,5,5,100.0,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 01B,598e15296d8650eb27d52e5f,20170030832
5140,Lista de Laboratório 5 - Vetores,5991cd65b3c8b42f3d5da403,4,5,80.0,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 01B,598e15296d8650eb27d52e5f,20170099110
5141,Lista de Laboratório 5 - Vetores,5991cd688907ca2f441cd315,2,5,0.0,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 01B,598e15296d8650eb27d52e5f,20170030690
5142,Lista de Laboratório 5 - Vetores,5991cd6e3c13e92f349ee47d,5,5,100.0,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 01B,598e15296d8650eb27d52e5f,20170033057
5143,Lista de Laboratório 5 - Vetores,5991cd700be9d42f2f68b90b,2,5,40.0,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 01D,598e15296d8650eb27d52ea4,20170040552
5144,Lista de Laboratório 5 - Vetores,5991cd76b3c8b42f3d5da404,1,5,20.0,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 01A,598e15296d8650eb27d52e3d,20170044776
5145,Lista de Laboratório 5 - Vetores,5991cd870be9d42f2f68b90c,5,5,100.0,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 01B,598e15296d8650eb27d52e5f,20170033772
5146,Lista de Laboratório 5 - Vetores,5991cd8e8907ca2f441cd316,5,5,100.0,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 01B,598e15296d8650eb27d52e5f,20170033950
5147,Lista de Laboratório 5 - Vetores,5991cd8fb3c8b42f3d5da406,5,5,100.0,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 01B,598e15296d8650eb27d52e5f,20170035632
5148,Lista de Laboratório 5 - Vetores,5991cd94b3c8b42f3d5da407,5,5,100.0,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 01B,598e15296d8650eb27d52e5f,20170043394
5149,Lista de Laboratório 5 - Vetores,5991cda50be9d42f2f68b90d,5,5,100.0,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 01B,598e15296d8650eb27d52e5f,20170033093
5150,Lista de Laboratório 5 - Vetores,5991cdadb3c8b42f3d5da40b,5,5,100.0,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 01B,598e15296d8650eb27d52e5f,20170035310
5151,Lista de Laboratório 5 - Vetores,5991ce280be9d42f2f68b911,5,5,80.0,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 01B,598e15296d8650eb27d52e5f,20170043133
5152,Lista de Laboratório 5 - Vetores,5991e6b2b3c8b42f3d5da485,5,5,100.0,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 01D,598e15296d8650eb27d52ea4,20170030556
5153,Lista de Laboratório 5 - Vetores,5991e6ccb3c8b42f3d5da486,3,5,60.0,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 01D,598e15296d8650eb27d52ea4,20170044650
5153,Lista de Laboratório 5 - Vetores,5991e6ccb3c8b42f3d5da486,3,5,60.0,2018.1,LÓGICA DE PROGRAMAÇÃO - Turma 03C,5adffd8c59a2a54c937079ef,20170044650
5154,Lista de Laboratório 5 - Vetores,5991e6f10be9d42f2f68b985,1,5,20.0,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 01D,598e15296d8650eb27d52ea4,20170034878
5155,Lista de Laboratório 5 - Vetores,5991e6f18907ca2f441cd3cc,1,5,20.0,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 01D,598e15296d8650eb27d52ea4,20170044177
5156,Lista de Laboratório 5 - Vetores,5991e6f58907ca2f441cd3cd,5,5,100.0,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 01D,598e15296d8650eb27d52ea4,20170034573
5157,Lista de Laboratório 5 - Vetores,5991e6f90be9d42f2f68b986,5,5,100.0,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 01D,598e15296d8650eb27d52ea4,20170036219
5158,Lista de Laboratório 5 - Vetores,5991e7038907ca2f441cd3ce,5,5,100.0,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 01D,598e15296d8650eb27d52ea4,20170031052
5159,Lista de Laboratório 5 - Vetores,5991e7253c13e92f349ee4fe,5,5,100.0,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 02D,59a3ff30e1cd2047bee7da7b,20170034410
5160,Lista de Laboratório 5 - Vetores,5991e7fb8907ca2f441cd3d1,5,5,100.0,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 02D,59a3ff30e1cd2047bee7da7b,20170030977
5161,Lista de Laboratório 5 - Vetores,5991e8268907ca2f441cd3d2,1,5,20.0,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 01C,598e15296d8650eb27d52e83,20160108261
5162,Lista de Laboratório 5 - Vetores,5991e83c8907ca2f441cd3d3,4,5,80.0,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 01D,598e15296d8650eb27d52ea4,20170095579
5163,Lista de Laboratório 5 - Vetores,5991e8a50be9d42f2f68b988,5,5,100.0,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 01D,598e15296d8650eb27d52ea4,20170035697
5164,Lista de Laboratório 5 - Vetores,5991e8bcb3c8b42f3d5da488,5,5,100.0,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 01D,598e15296d8650eb27d52ea4,20170033235
5165,Lista de Laboratório 5 - Vetores,5991e8fb3c13e92f349ee500,5,5,100.0,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 01D,598e15296d8650eb27d52ea4,20170032096
5166,Lista de Laboratório 5 - Vetores,5999c669aa6c19020665d5f6,5,5,100.0,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 01D,598e15296d8650eb27d52ea4,20170035777
5167,Lista de Laboratório 5 - Vetores,599b0504872c0a078b68b13f,5,5,100.0,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 01A,598e15296d8650eb27d52e3d,20170043939
5168,Lista de Laboratório 5 - Vetores,599b050710b11c07650122e7,5,5,100.0,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 01A,598e15296d8650eb27d52e3d,20170036513
5169,Lista de Laboratório 5 - Vetores,599b0509872c0a078b68b140,5,5,100.0,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 01A,598e15296d8650eb27d52e3d,20170034555
5170,Lista de Laboratório 5 - Vetores,599b0513495fac076a06d3f4,5,5,100.0,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 01A,598e15296d8650eb27d52e3d,20170109100
5171,Lista de Laboratório 5 - Vetores,599b051d495fac076a06d3f5,3,5,40.0,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 01A,598e15296d8650eb27d52e3d,20170106538
5172,Lista de Laboratório 5 - Vetores,599b051f10b11c07650122e8,5,5,100.0,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 01A,598e15296d8650eb27d52e3d,20170097214
5173,Lista de Laboratório 5 - Vetores,599b0522495fac076a06d3f6,5,5,100.0,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 01A,598e15296d8650eb27d52e3d,20170039972
5174,Lista de Laboratório 5 - Vetores,599b053410b11c07650122e9,5,5,100.0,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 01A,598e15296d8650eb27d52e3d,20170032274
5175,Lista de Laboratório 5 - Vetores,599b053e495fac076a06d3f7,4,5,80.0,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 01A,598e15296d8650eb27d52e3d,20170036872
5176,Lista de Laboratório 5 - Vetores,599b0544495fac076a06d3f8,5,5,100.0,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 01A,598e15296d8650eb27d52e3d,20170031698
5177,Lista de Laboratório 5 - Vetores,599b0544872c0a078b68b141,1,5,20.0,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 01C,598e15296d8650eb27d52e83,20170042154
5178,Lista de Laboratório 5 - Vetores,599b0563d9b4c2079007acc9,2,5,0.0,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 01A,598e15296d8650eb27d52e3d,20170031473
5179,Lista de Laboratório 5 - Vetores,599b05b010b11c07650122ea,5,5,100.0,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 01A,598e15296d8650eb27d52e3d,20170032238
5180,Lista de Laboratório 5 - Vetores,599b05cbd9b4c2079007acca,5,5,100.0,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 01A,598e15296d8650eb27d52e3d,20170033674
5181,Lista de Laboratório 5 - Vetores,599b05d1872c0a078b68b146,5,5,100.0,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 01A,598e15296d8650eb27d52e3d,20170097537
5182,Lista de Laboratório 5 - Vetores,599b0644d9b4c2079007accb,5,5,100.0,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 01A,598e15296d8650eb27d52e3d,20170038797
5183,Lista de Laboratório 5 - Vetores,599b1d5f495fac076a06d47a,5,5,100.0,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 01C,598e15296d8650eb27d52e83,20170030618
5184,Lista de Laboratório 5 - Vetores,599b1d9b10b11c0765012372,5,5,100.0,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 01C,598e15296d8650eb27d52e83,20170030476
5185,Lista de Laboratório 5 - Vetores,599b1ed9d9b4c2079007ad4f,5,5,100.0,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 01C,598e15296d8650eb27d52e83,20170034519
5186,Lista de Laboratório 5 - Vetores,599b1ef210b11c0765012374,3,5,60.0,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 01C,598e15296d8650eb27d52e83,2015007950
5187,Lista de Laboratório 5 - Vetores,599b2380495fac076a06d491,2,5,40.0,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 01C,598e15296d8650eb27d52e83,20170003414
5188,Lista de Laboratório 5 - Vetores,59a427797d8d02468cbf3740,4,5,80.0,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 01C,598e15296d8650eb27d52e83,20170038035
5189,Lista de Laboratório 5 - Vetores,59a44028488d4e3adff533a3,2,5,40.0,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 01D,598e15296d8650eb27d52ea4,20170044097
5190,Lista de Laboratório 5 - Vetores,59a4410e3b5e2d46913d9aa2,5,5,100.0,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 01C,598e15296d8650eb27d52e83,20170034994
5191,Lista de Laboratório 5 - Vetores,59a4411fd8f6c93e2366456e,1,5,20.0,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 01B,598e15296d8650eb27d52e5f,20170038993
5192,Lista de Laboratório 5 - Vetores,59a44121bb41843e0d7055fc,5,5,100.0,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 02B,59a3ff1ee1cd2047bee7da61,20170030770
